date,equity,position
2020-06-03,128829.60955723858,1
2020-06-04,127926.07488552773,1
2020-06-05,130462.49993995509,1
2020-06-08,131474.8923094517,1
2020-06-09,132427.41169936967,1
2020-06-10,134016.75734190986,1
2020-06-11,127376.3381132581,1
2020-06-12,128388.73048275473,1
2020-06-15,126389.83183354184,0
2020-06-16,126389.83183354184,0
2020-06-17,126389.83183354184,0
2020-06-18,126777.36509054143,1
2020-06-19,126756.60922242873,1
2020-06-22,128054.06875374593,1
2020-06-23,129143.93000861368,1
2020-06-24,128610.38414509951,0
2020-06-25,128610.38414509951,0
2020-06-26,128610.38414509951,0
2020-06-29,128610.38414509951,0
2020-06-30,128610.38414509951,0
2020-07-01,128610.38414509951,0
2020-07-02,128610.38414509951,0
2020-07-06,128610.38414509951,0
2020-07-07,128610.38414509951,0
2020-07-08,128610.38414509951,0
2020-07-09,128584.89152207744,1
2020-07-10,129462.79243367369,1
2020-07-13,126799.67915773262,1
2020-07-14,127697.18709676374,1
2020-07-15,127957.12239864239,1
2020-07-16,127084.1307275031,1
2020-07-17,127187.32588051194,0
2020-07-20,127187.32588051194,0
2020-07-21,127187.32588051194,0
2020-07-22,127262.00898243711,1
2020-07-23,126933.20534928216,0
2020-07-24,127565.12306178619,1
2020-07-27,129841.28777958435,1
2020-07-28,128189.07205752318,1
2020-07-29,128853.75061877293,0
2020-07-30,128853.75061877293,0
2020-07-31,128853.75061877293,0
2020-08-03,128853.75061877293,0
2020-08-04,128853.75061877293,0
2020-08-05,128805.80325880973,1
2020-08-06,128582.0590880769,0
2020-08-07,128582.0590880769,0
2020-08-10,127763.53235472908,1
2020-08-11,127069.14353280299,0
2020-08-12,127069.14353280299,0
2020-08-13,127069.14353280299,0
2020-08-14,127069.14353280299,0
2020-08-17,127586.34955938936,1
2020-08-18,128814.38616629296,1
2020-08-19,127947.809657689,1
2020-08-20,129722.66797752555,1
2020-08-21,130621.68665779111,1
2020-08-24,131437.2947327994,1
2020-08-25,132470.69245191794,1
2020-08-26,135297.50303717644,1
2020-08-27,134875.79723212944,1
2020-08-28,135561.6507626759,1
2020-08-31,136650.66969415065,1
2020-09-01,138986.26563664773,1
2020-09-02,140302.35148538448,1
2020-09-03,133188.98815412604,1
2020-09-04,132199.3431017126,0
2020-09-08,132199.3431017126,0
2020-09-09,132199.3431017126,0
2020-09-10,132199.3431017126,0
2020-09-11,132199.3431017126,0
2020-09-14,132199.3431017126,0
2020-09-15,132199.3431017126,0
2020-09-16,132199.3431017126,0
2020-09-17,132199.3431017126,0
2020-09-18,132199.3431017126,0
2020-09-21,132199.3431017126,0
2020-09-22,132199.3431017126,0
2020-09-23,132199.3431017126,0
2020-09-24,132199.3431017126,0
2020-09-25,132199.3431017126,0
2020-09-28,132199.3431017126,0
2020-09-29,132199.3431017126,0
2020-09-30,132199.3431017126,0
2020-10-01,132199.3431017126,0
2020-10-02,132199.3431017126,0
2020-10-05,132199.3431017126,0
2020-10-06,132199.3431017126,0
2020-10-07,133032.03308444025,1
2020-10-08,133740.15119192254,1
2020-10-09,135783.7211079571,1
2020-10-12,137945.84624488777,0
2020-10-13,137945.84624488777,0
2020-10-14,137945.84624488777,0
2020-10-15,137945.84624488777,0
2020-10-16,137945.84624488777,0
2020-10-19,137945.84624488777,0
2020-10-20,137735.3984653442,1
2020-10-21,137723.45588592143,0
2020-10-22,137723.45588592143,0
2020-10-23,137571.37618471473,1
2020-10-26,136294.72432359125,0
2020-10-27,136294.72432359125,0
2020-10-28,136294.72432359125,0
2020-10-29,136294.72432359125,0
2020-10-30,136294.72432359125,0
2020-11-02,136294.72432359125,0
2020-11-03,136294.72432359125,0
2020-11-04,137752.58332336321,1
2020-11-05,141343.92145553694,1
2020-11-06,141449.5348263646,1
2020-11-09,138559.18932559152,1
2020-11-10,136076.952761786,1
2020-11-11,139120.941687434,1
2020-11-12,138467.96445783722,1
2020-11-13,139682.67939703306,1
2020-11-16,140772.57187423104,1
2020-11-17,140326.04475492303,1
2020-11-18,139288.97361538233,1
2020-11-19,140378.86609258028,1
2020-11-20,139418.61666547708,1
2020-11-23,139423.4226013305,1
2020-11-24,141382.32498563395,1
2020-11-25,142251.34954498292,1
2020-11-27,143562.09528778645,1
2020-11-30,143854.9643299761,1
2020-12-01,145698.64147174507,1
2020-12-02,145885.89714310705,1
2020-12-03,146092.34725339583,1
2020-12-04,146687.69720948194,1
2020-12-07,147518.31823873386,1
2020-12-08,148017.65204345572,1
2020-12-09,144666.3762680578,1
2020-12-10,145247.32306882707,1
2020-12-11,144925.64771600385,1
2020-12-14,145977.12201086135,1
2020-12-15,147537.5273299041,1
2020-12-16,147586.64584050875,0
2020-12-17,147614.8232378057,1
2020-12-18,147168.65508915202,1
2020-12-21,145314.46762261319,0
2020-12-22,145314.46762261319,0
2020-12-23,145314.46762261319,0
2020-12-24,145314.46762261319,0
2020-12-28,145369.20780396144,1
2020-12-29,145499.383068404,1
2020-12-30,145504.03674543256,1
2020-12-31,145862.01517563962,1
2021-01-04,143802.45095362232,1
2021-01-05,143184.9158579167,0
2021-01-06,143184.9158579167,0
2021-01-07,143184.9158579167,0
2021-01-08,143184.9158579167,0
2021-01-11,143184.9158579167,0
2021-01-12,143184.9158579167,0
2021-01-13,143184.9158579167,0
2021-01-14,143184.9158579167,0
2021-01-15,143184.9158579167,0
2021-01-19,143184.9158579167,0
2021-01-20,143184.9158579167,0
2021-01-21,143184.9158579167,0
2021-01-22,143099.04186974565,1
2021-01-25,144489.08407250914,0
2021-01-26,144489.08407250914,0
2021-01-27,144489.08407250914,0
2021-01-28,144489.08407250914,0
2021-01-29,144489.08407250914,0
2021-02-01,144489.08407250914,0
2021-02-02,144489.08407250914,0
2021-02-03,144489.08407250914,0
2021-02-04,144489.08407250914,0
2021-02-05,144405.7440213144,1
2021-02-08,145373.2142717242,1
2021-02-09,145342.71857739208,1
2021-02-10,145011.50847200744,1
2021-02-11,145809.01144218852,1
2021-02-12,146623.96332251516,1
2021-02-16,146227.3863014557,1
2021-02-17,145525.74594128155,1
2021-02-18,144889.4857962564,1
2021-02-19,145349.74171052774,0
2021-02-22,143398.932069463,1
2021-02-23,140838.6169852049,0
2021-02-24,140838.6169852049,0
2021-02-25,140838.6169852049,0
2021-02-26,140838.6169852049,0
2021-03-01,140838.6169852049,0
2021-03-02,140838.6169852049,0
2021-03-03,140838.6169852049,0
2021-03-04,140838.6169852049,0
2021-03-05,140838.6169852049,0
2021-03-08,140838.6169852049,0
2021-03-09,140838.6169852049,0
2021-03-10,140838.6169852049,0
2021-03-11,140838.6169852049,0
2021-03-12,140838.6169852049,0
